GTIN,Link,Description,Image_URL
3423222012670,https://www.deloox.se/produkt/1222309/narciso-rodriguez-for-her-musc-noir-eau-de-parfum-100-ml.html,"Narciso Rodriguez For Her Musc Noir eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Narciso Rodriguez For Her Musc Noir hudvårdsprodukter.ToppnoterPlommonMellannoterHeliotropsläktet (Vaniljblomma), MyskBasnoternamocka",https://cdn.deloox.com/cdn/product/1222309/367486_500.jpg
3614273070232,https://www.deloox.se/produkt/1216441/armani-emporio-he-eau-de-toilette-100-ml.html,"Armani Emporio He eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Armani Emporio He eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Armani Emporio He hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.ToppnoterBergamott, Citron, Mandarin, Yuzu (japansk citron), Ananas, Äpple, Salvia, kardemummaMellannoterCyklamen, Orris Root (Iris Germanica), Ros, Jasmin, MuskotBasnoternatonkaböna, Ceder, ekmossa, Sandelträ, Bärnsten, Mysk",https://cdn.deloox.com/cdn/product/1216441/374834_500.jpg
3337872411991,https://www.deloox.se/produkt/1122396/la-roche-posay-effaclar-purifying-foaming-gel-400-ml.html,RenandeLugnandeRengöring,https://cdn.deloox.com/cdn/product/1122396/487926_500.jpg
3423470480986,https://www.deloox.se/produkt/1011235/issey-miyake-leau-dissey-eau-de-toilette-100-ml.html,"Issey Miyake L'Eau d'Issey eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Issey Miyake L'Eau d'Issey eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Issey Miyake L'Eau d'Issey hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.ToppnoterMelon, Cyklamen, Freesia, Ros, Calone (C10H10O3), Lotus, rosvattenMellannoterNejliksläktet, Liljekonvalj, Lilja, VattenpionBasnoternaOsmanthus, Tuberos (natthyacint), Ceder, Sandelträ, Bärnsten, Mysk, Exotiska träslag",https://cdn.deloox.com/cdn/product/1011235/357694_500.jpg
3349668515714,https://www.deloox.se/produkt/1021090/paco-rabanne-invictus-after-shave-vatten-after-shave-vatten-100-ml.html,"Vårda din hud efter rakning med Paco Rabanne Invictus aftershave. Aftershave desinficerar din hud och stänger till dina porer för att förhindra att den blir irriterad och uttorkad. Aftershave är ett perfekt komplement till andra Paco Rabanne Invictus-produkter.ToppnoterGrapefrukt, Mandarin, sjönötterMellannoterJasmin, Bay leafBasnoternaekmossa, Guaiac trä, patschuli, ambra",https://cdn.deloox.com/cdn/product/1021090/390881_500.jpg
729238139237,https://www.deloox.se/produkt/1162181/shiseido-future-solution-lx-firming-contour-serum-50-ml.html,,https://cdn.deloox.com/cdn/product/1162181/249227_500.jpg
737052130934,https://www.deloox.se/produkt/1000107/hugo-boss-xy-eau-de-toilette-100-ml.html,"Hugo Boss XY eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Hugo Boss XY eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Hugo Boss XY hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.ToppnoterBergamott, päronblad, CederMellannoterBasilika, myntBasnoternaCeder, patschuli, Mysk",https://cdn.deloox.com/cdn/product/1000107/389858_500.jpg
8011003807871,https://www.deloox.se/produkt/1019159/moschino-pink-bouquet-eau-de-toilette-100-ml.html,"Moschino Pink Bouquet eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Moschino Pink Bouquet eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Moschino Pink Bouquet hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.",https://cdn.deloox.com/cdn/product/1019159/359041_500.jpg
3386460136549,https://www.deloox.se/produkt/1282312/jimmy-choo-rose-passion-eau-de-parfum-100-ml.html,"Jimmy Choo Rose Passion eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Jimmy Choo Rose Passion hudvårdsprodukter.ToppnoterFrangipani, JasminMellannoterOrkide, kokosmjölkBasnoternaVanilj, Sandelträ",https://cdn.deloox.com/cdn/product/1282312/472454_500.jpg
3337875757515,https://www.deloox.se/produkt/1274077/la-roche-posay-toleriane-dermallergo-ogonkram-20-ml.html,HydrerandeAnti-rodnadSkyddandeLugnandeÅterställerHypoallergen,https://cdn.deloox.com/cdn/product/1274077/437455_500.jpg
3337875537315,https://www.deloox.se/produkt/1223174/la-roche-posay-lipikar-syndet-ap-lichaamsreiniging-400-ml.html,HydrerandeNärandeLugnandeSkyddandeRengöringLugnande,https://cdn.deloox.com/cdn/product/1223174/371651_500.jpg
3337872413025,https://www.deloox.se/produkt/1222712/la-roche-posay-effaclar-mat-dagkram-40-ml.html,HydrerandeMattifierandeRaffinering av porer,https://cdn.deloox.com/cdn/product/1222712/371111_500.jpg
768614178743,https://www.deloox.se/produkt/1227035/shiseido-waso-shikulime-gel-to-oil-125-ml.html,SkyddandeRengöringVårdande,https://cdn.deloox.com/cdn/product/1227035/380177_500.jpg
3386460036467,https://www.deloox.se/produkt/1013909/boucheron-jaipur-bracelet-eau-de-parfum-100-ml.html,"Boucheron Jaipur Bracelet eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Boucheron Jaipur Bracelet hudvårdsprodukter.",https://cdn.deloox.com/cdn/product/1013909/308473_500.jpg
192333128701,https://www.deloox.se/produkt/1247698/clinique-quickliner-for-brows-ogonbrynspenna-soft-brown-06-gram.html,LångvarigDefinierande,https://cdn.deloox.com/cdn/product/1247698/406120_500.jpg
7640233341407,https://www.deloox.se/produkt/1289602/elie-saab-elixir-eau-de-parfum-100-ml.html,"Elie Saab Elixir eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Elie Saab Elixir hudvårdsprodukter.ToppnoterMandarin, Neroli (Apelsinblomma)MellannoterIrisBasnoternaAmberwood, Bensoin, Myrra",https://cdn.deloox.com/cdn/product/1289602/472601_500.jpg
3264680004117,https://www.deloox.se/produkt/1079519/nuxe-reve-de-miel-lip-moisturizing-stick-4-g.html,,https://cdn.deloox.com/cdn/product/1079519/452917_500.jpg
3433422408159,https://www.deloox.se/produkt/1219303/la-roche-posay-effaclar-astringent-toner-200-ml.html,Raffinering av porerUppfriskandeGlättning,https://cdn.deloox.com/cdn/product/1219303/363040_500.jpg
8011530000127,https://www.deloox.se/produkt/1225262/laura-biagiotti-roma-uomo-eau-de-toilette-200-ml.html,"Laura Biagiotti Roma Uomo eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Laura Biagiotti Roma Uomo eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Laura Biagiotti Roma Uomo hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.",https://cdn.deloox.com/cdn/product/1225262/377897_500.jpg
7640111492108,https://www.deloox.se/produkt/1001998/gres-cabotine-rose-eau-de-toilette-100-ml.html,"Grès Cabotine Rose eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Grès Cabotine Rose eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Grès Cabotine Rose hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.",https://cdn.deloox.com/cdn/product/1001998/353549_500.jpg
887167466692,https://www.deloox.se/produkt/1236553/estee-lauder-futurist-hydra-rescue-foundation-2n1-dessert-beige-35-ml.html,HydrerandeNärandeNivelleringKamouflageringLugnande,https://cdn.deloox.com/cdn/product/1236553/391705_500.jpg
3386460057059,https://www.deloox.se/produkt/1021279/boucheron-place-vendome-eau-de-parfum-100-ml.html,"Boucheron Place Vendome eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Boucheron Place Vendome hudvårdsprodukter.",https://cdn.deloox.com/cdn/product/1021279/374012_500.jpg
8015150250337,https://www.deloox.se/produkt/1084565/collistar-special-perfect-body-energizing-talasso-scrub-700-g.html,,https://cdn.deloox.com/cdn/product/1084565/328931_500.jpg
3386461515688,https://www.deloox.se/produkt/1001241/lanvin-eclat-darpege-eau-de-parfum-100-ml.html,"Lanvin Eclat D'Arpege eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Lanvin Eclat D'Arpege hudvårdsprodukter.",https://cdn.deloox.com/cdn/product/1001241/471953_500.jpg
3423222010324,https://www.deloox.se/produkt/1225289/issey-miyake-a-drop-dissey-eau-de-parfum-90-ml.html,"Issey Miyake A Drop d'Issey eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Issey Miyake A Drop d'Issey hudvårdsprodukter.ToppnoterDamastros, mandelmjölkMellannoterJasmin, Apelsinblomma, stjärnanis, solanteckningar, SyrenBasnoternaVanilj, ambroxan, Mysk, Atlas ceder",https://cdn.deloox.com/cdn/product/1225289/377960_500.jpg
3264680015861,https://www.deloox.se/produkt/1218682/nuxe-creme-prodigieuse-boost-multi-correction-eye-balm-gel-15-ml.html,Anti-mörka cirklarSkyddandeGlättningFuktar på torklinjer,https://cdn.deloox.com/cdn/product/1218682/461356_500.jpg
729238147324,https://www.deloox.se/produkt/1180225/shiseido-archliner-ink-waterproof-eyeliner-svart-04-ml.html,LångvarigVattentät,https://cdn.deloox.com/cdn/product/1180225/478681_500.jpg
729238147331,https://www.deloox.se/produkt/1180239/shiseido-microliner-ink-eyeliner-01-black-008-g.html,Långvarig,https://cdn.deloox.com/cdn/product/1180239/291050_500.jpg
3473311932600,https://www.deloox.se/produkt/1276177/sisley-leau-revee-dalma-eau-de-toilette-100-ml.html,"Sisley L'Eau Rêvée D'Alma eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Sisley L'Eau Rêvée D'Alma eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Sisley L'Eau Rêvée D'Alma hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.ToppnoterBergamott, Basilika, kardemumma, isbitarMellannoterIris, Ros, Jasmin, Vattniga nötterBasnoternaCeder, patschuli, vetiver",https://cdn.deloox.com/cdn/product/1276177/440161_500.jpg
3605520385568,https://www.deloox.se/produkt/1001095/diesel-fuel-for-life-woman-eau-de-parfum-50-ml.html,"Diesel Fuel For Life Woman eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Diesel Fuel For Life Woman hudvårdsprodukter.",https://cdn.deloox.com/cdn/product/1001095/483072_500.jpg
3414206000059,https://www.deloox.se/produkt/1000073/joop-femme-eau-de-toilette-100-ml.html,"Joop! Femme eau de toilette är mycket lämplig för dagligt bruk. En eau de toilette har 6% till 12% parfymolja, vilket gör den mycket mer diskret än en eau de parfum. Joop! Femme eau de toilette är därför perfekt att ha på sig till exempel på kontoret. Om du vill förstärka doften lite mer kan du kombinera doften med Joop! Femme hudvårdsprodukter, eller så kan du fylla en liten sprayflaska med eau de toilette för snabbt kunna bättra på doften.ToppnoterBergamott, Citron, Fruktiga nötter, Koriander, aldehyderMellannoterLiljekonvalj, Ros, Jasmin, ApelsinblommaBasnoternatonkaböna, Vanilj, Ceder, ekmossa, patschuli, Sandelträ, Bärnsten, Mysk, Sibetkatt",https://cdn.deloox.com/cdn/product/1000073/429494_500.jpg
3433422401907,https://www.deloox.se/produkt/1247002/la-roche-posay-respectissime-ogonmakeupborttagare-125-ml.html,Rengöring,https://cdn.deloox.com/cdn/product/1247002/405352_500.jpg
3337872412646,https://www.deloox.se/produkt/1262314/la-roche-posay-hydraphase-intense-eyes-15-ml.html,HydrerandeLugnandeAnti-mörka cirklarMinskar svullnader,https://cdn.deloox.com/cdn/product/1262314/423478_500.jpg
3614225671333,https://www.deloox.se/produkt/1188118/calvin-klein-eternity-flame-for-women-eau-de-parfum-100-ml.html,"Calvin Klein Eternity Flame for women eau de parfum låter dig njuta av doften under en lång tid. Det är en av de mest koncentrerade formlerna på grund av de 10 % till 20 % parfymoljor som en eau de parfum innehåller. För en ännu längre doftupplevelse, kombinera din Eau de parfum med Calvin Klein Eternity Flame for women hudvårdsprodukter.",https://cdn.deloox.com/cdn/product/1188118/343529_500.jpg
192333078068,https://www.deloox.se/produkt/1234622/clinique-even-better-clinical-serum-foundation-cn40-cream-chamois-30-ml.html,HydrerandeMattifierandeAntipigmenteringsfläckarSkyddandeLångvarig,https://cdn.deloox.com/cdn/product/1234622/388685_500.jpg
3346470433595,https://www.deloox.se/produkt/1295113/guerlain-kisskiss-tender-matte-lappstift-770-desire-red-28-g.html,NärandeLångvarig,https://cdn.deloox.com/cdn/product/1295113/465670_500.jpg
